,x,y,2G,3G,4G,latitude,longitude
19417,877160.0,6579202.0,1,1,0,46.2895,5.3015
8283,634314.0,6577135.0,1,0,0,46.2909,2.1467
17072,812987.0,6577882.0,1,1,1,46.2914,4.4678
17833,839905.0,6578442.0,1,1,1,46.2914,4.8175
17774,839006.0,6578453.0,1,1,1,46.2917,4.8058
19840,892083.0,6579911.0,1,1,0,46.2918,5.4956
2819,418317.0,6583420.0,1,1,0,46.2919,-0.6604
20405,905907.0,6580444.0,1,1,0,46.2925,5.6753
12908,680360.0,6577106.0,1,1,1,46.2936,2.7449
21662,939427.0,6581811.0,1,1,0,46.2937,6.1111
22268,964335.0,6582941.0,1,1,1,46.2946,6.435
19294,873013.0,6579740.0,1,0,0,46.2954,5.2479
22965,992869.0,6584386.0,1,1,1,46.2958,6.8061
3362,439792.0,6582929.0,1,1,0,46.2961,-0.3814
13815,702302.0,6577364.0,1,0,0,46.2962,3.0299
17872,840424.0,6579069.0,1,1,1,46.2969,4.8244
16852,805902.0,6578429.0,1,1,0,46.2975,4.3759
18530,850392.0,6579463.0,1,1,1,46.2983,4.954
17860,840283.0,6579349.0,0,1,1,46.2995,4.8227
20123,897330.0,6580979.0,1,1,0,46.2999,5.5641
14854,724149.0,6577849.0,1,1,0,46.3001,3.3137
18340,846101.0,6579606.0,1,1,0,46.3005,4.8983
17212,819096.0,6579021.0,1,1,0,46.3006,4.5474
4172,483032.0,6581773.0,1,1,1,46.301,0.1805
4103,479458.0,6581914.0,0,1,1,46.3011,0.1341
16528,791485.0,6578622.0,1,1,0,46.3013,4.1886
2257,393473.0,6585709.0,1,1,1,46.3017,-0.9842
3186,431679.0,6583971.0,1,1,0,46.3023,-0.4873
21023,926251.0,6582341.0,1,1,0,46.3031,5.9403
17821,839706.0,6579758.0,1,1,1,46.3033,4.8153
21460,934454.0,6582683.0,1,1,0,46.3033,6.0469
22097,955922.0,6583580.0,1,1,1,46.3036,6.3261
21406,933606.0,6582734.0,1,1,0,46.3041,6.036
14785,721852.0,6578296.0,1,1,1,46.3042,3.2839
7040,597405.0,6579146.0,0,1,0,46.3044,1.6669
3051,426186.0,6584478.0,1,1,1,46.3047,-0.5589
21660,939396.0,6583066.0,1,1,0,46.305,6.1113
3751,459592.0,6583116.0,1,1,0,46.3051,-0.1245
2138,385491.0,6586532.0,1,1,0,46.3054,-1.0883
5605,552751.0,6580175.0,1,1,0,46.3054,1.0866
4270,487976.0,6582212.0,1,0,0,46.3065,0.2445
7251,604363.0,6579331.0,0,1,0,46.3071,1.7573
3238,433533.0,6584463.0,1,1,0,46.3075,-0.4635
22033,953990.0,6583934.0,1,1,1,46.3075,6.3012
17890,840760.0,6580282.0,1,1,1,46.3078,4.8292
22703,983002.0,6585277.0,1,1,0,46.3081,6.6786
3300,435912.0,6584490.0,1,1,0,46.3086,-0.4326
17923,841228.0,6580386.0,1,1,1,46.3086,4.8353
3437,443568.0,6584189.0,1,1,0,46.3089,-0.3331
11743,658957.0,6578940.0,1,0,0,46.3091,2.4667
20366,904322.0,6582254.0,0,1,0,46.3093,5.6555
21566,936781.0,6583476.0,1,1,1,46.3097,6.0776
17624,835467.0,6580426.0,1,1,1,46.3101,4.7604
17736,838239.0,6580478.0,1,1,1,46.3101,4.7965
12233,665568.0,6579194.0,1,1,0,46.3118,2.5526
6819,586484.0,6580299.0,1,1,0,46.3131,1.5248
20918,923587.0,6583387.0,1,1,0,46.3134,5.9062
21956,950520.0,6584499.0,1,0,0,46.3139,6.2565
3181,431484.0,6585350.0,1,1,1,46.3146,-0.4906
3259,434161.0,6585338.0,1,1,1,46.3156,-0.4558
17858,840270.0,6581136.0,1,1,1,46.3156,4.8231
22349,968378.0,6585477.0,1,1,0,46.3158,6.4889
3226,433038.0,6585438.0,1,1,1,46.316,-0.4705
6417,574702.0,6580970.0,0,1,0,46.317,1.3715
17921,841205.0,6581373.0,1,1,1,46.3175,4.8353
3205,432366.0,6585758.0,1,1,1,46.3187,-0.4794
22538,976518.0,6586251.0,1,1,0,46.3195,6.595
17827,839831.0,6581619.0,1,1,1,46.32,4.8175
13561,696215.0,6580036.0,1,1,0,46.3202,2.9508
16648,797390.0,6580976.0,1,1,1,46.3217,4.2658
20413,906229.0,6583701.0,1,1,0,46.3217,5.6809
15575,755262.0,6580473.0,1,1,0,46.3219,3.7183
5090,524245.0,6582828.0,1,1,1,46.3225,0.7154
3249,433775.0,6586171.0,1,1,1,46.3229,-0.4613
15021,730518.0,6580488.0,1,1,0,46.3236,3.3967
13157,686552.0,6580487.0,1,0,1,46.3242,2.8252
5406,541150.0,6582577.0,0,1,0,46.3244,0.9351
12486,669337.0,6580579.0,1,1,1,46.3244,2.6014
17949,841486.0,6582151.0,1,1,1,46.3244,4.8392
3255,434064.0,6586337.0,1,1,1,46.3245,-0.4577
3256,434064.0,6586337.0,1,0,0,46.3245,-0.4577
6615,579122.0,6581729.0,1,0,0,46.3246,1.4288
17568,833644.0,6582035.0,1,1,1,46.325,4.7372
22069,955078.0,6585938.0,1,1,0,46.3251,6.3164
2622,413050.0,6587368.0,1,1,0,46.3252,-0.7311
22266,964310.0,6586366.0,1,1,1,46.3254,6.4366
22573,978085.0,6587026.0,1,1,0,46.3258,6.6158
22334,967503.0,6586567.0,1,1,0,46.326,6.4781
4422,493282.0,6584237.0,1,1,1,46.3264,0.3125
22177,959131.0,6586333.0,1,1,1,46.3271,6.3693
17818,839703.0,6582541.0,1,1,1,46.3283,4.8161
12469,669052.0,6581101.0,0,1,0,46.3291,2.5977
12539,670739.0,6581165.0,0,1,0,46.3298,2.6196
8518,638920.0,6581434.0,1,1,1,46.3301,2.206
1827,369802.0,6590135.0,1,1,0,46.3303,-1.2944
3196,432038.0,6587095.0,1,1,1,46.3305,-0.4844
3298,435714.0,6586936.0,1,1,1,46.3306,-0.4366
5250,532052.0,6583710.0,1,1,0,46.3324,0.8165
18317,845758.0,6583178.0,1,1,0,46.3328,4.895
16922,808459.0,6582435.0,1,1,0,46.3331,4.41
21502,935255.0,6586024.0,1,1,1,46.3331,6.059
12395,668012.0,6581606.0,1,1,1,46.3336,2.5842
17277,823110.0,6582826.0,1,1,0,46.3341,4.6005
3262,434189.0,6587422.0,1,1,1,46.3343,-0.4567
1799,368382.0,6590677.0,1,1,1,46.3345,-1.3132
21992,952414.0,6586865.0,1,1,1,46.3345,6.2823
4133,480738.0,6585593.0,0,1,1,46.3346,0.1489
12482,669274.0,6581784.0,1,1,0,46.3353,2.6006
19766,890421.0,6584691.0,1,1,0,46.3353,5.4759
12513,670075.0,6581797.0,1,1,1,46.3354,2.611
21680,939739.0,6586470.0,1,1,1,46.3355,6.1175
3316,436986.0,6587443.0,1,1,0,46.3356,-0.4203
17996,842020.0,6583432.0,1,1,1,46.3359,4.8465
3335,438325.0,6587457.0,1,1,0,46.3363,-0.403
14989,729369.0,6581887.0,1,1,1,46.3363,3.3818
12495,669612.0,6581974.0,1,1,0,46.337,2.6049
21530,935866.0,6586535.0,1,1,1,46.3375,6.0672
19026,863409.0,6584273.0,1,1,0,46.3386,5.1247
3507,448636.0,6587339.0,1,1,1,46.3391,-0.269
19950,893833.0,6585241.0,1,1,0,46.3392,5.5205
12488,669469.0,6582308.0,0,1,1,46.34,2.6031
15430,747238.0,6582415.0,1,1,0,46.34,3.6142
12615,672737.0,6582323.0,1,1,1,46.3403,2.6455
6236,571043.0,6583708.0,1,1,0,46.341,1.3232
12442,668636.0,6582436.0,1,1,1,46.3411,2.5922
3334,438295.0,6588002.0,1,1,0,46.3412,-0.4037
3327,437962.0,6588030.0,0,0,1,46.3413,-0.408
13321,690550.0,6582468.0,1,1,0,46.3421,2.8771
9951,649805.0,6582725.0,1,1,0,46.3426,2.3474
17492,831373.0,6583962.0,1,1,1,46.3428,4.7083
3358,439548.0,6588155.0,0,1,1,46.343,-0.3875
1655,362036.0,6592040.0,1,1,1,46.3436,-1.3966
1776,367700.0,6591767.0,1,1,1,46.3439,-1.3228
12517,670163.0,6582757.0,1,1,1,46.3441,2.612
3184,431632.0,6588627.0,1,1,1,46.3442,-0.4906
1570,358384.0,6592341.0,1,1,1,46.3444,-1.4442
3374,440516.0,6588309.0,1,1,1,46.3448,-0.375
15712,761760.0,6583100.0,1,1,1,46.345,3.8031
5857,561807.0,6584455.0,1,1,0,46.3459,1.2029
12373,667719.0,6583031.0,1,1,1,46.3464,2.5803
22727,984168.0,6589623.0,1,1,0,46.3467,6.6964
22387,969963.0,6589052.0,1,1,1,46.3474,6.5115
1601,359580.0,6592675.0,1,1,1,46.3481,-1.4289
20349,903595.0,6586550.0,0,1,0,46.3481,5.6479
12463,669000.0,6583230.0,1,1,1,46.3483,2.5969
22143,957595.0,6588709.0,1,1,1,46.3491,6.3507
3308,436287.0,6588977.0,1,1,0,46.3492,-0.4303
13688,699485.0,6583283.0,1,0,0,46.3495,2.9933
19384,875988.0,6585864.0,1,1,0,46.3497,5.2888
12449,668753.0,6583502.0,0,1,0,46.3507,2.5937
19640,885666.0,6586353.0,0,1,0,46.3515,5.4148
20389,905237.0,6587095.0,0,1,0,46.3526,5.6695
20576,911795.0,6587326.0,1,1,1,46.3526,5.7548
3417,442446.0,6589102.0,1,1,0,46.3527,-0.3503
12396,668015.0,6583758.0,1,1,1,46.353,2.584
20541,910870.0,6587378.0,0,0,0,46.3534,5.7428
6995,594903.0,6584670.0,1,1,1,46.3538,1.6332
22265,964255.0,6589565.0,1,1,1,46.3542,6.4377
22691,982631.0,6590478.0,1,1,0,46.355,6.6769
1617,360465.0,6593524.0,0,1,1,46.3561,-1.418
17260,822192.0,6585280.0,1,1,0,46.3564,4.5893
21675,939646.0,6588809.0,1,1,0,46.3566,6.1175
1895,372923.0,6592960.0,1,1,0,46.3572,-1.2559
21724,941222.0,6588937.0,1,1,1,46.3572,6.138
12476,669134.0,6584239.0,1,1,0,46.3574,2.5986
20761,917458.0,6588091.0,1,1,1,46.3577,5.8288
15988,771608.0,6584625.0,1,1,0,46.3578,3.9313
22058,954605.0,6589578.0,1,1,0,46.3581,6.3123
22312,966891.0,6590155.0,1,1,1,46.3585,6.4723
22293,966049.0,6590195.0,1,1,1,46.3592,6.4613
7431,611303.0,6585098.0,0,1,0,46.36,1.8464
3483,446730.0,6589834.0,1,1,1,46.3609,-0.2951
17452,829958.0,6586098.0,1,1,1,46.3623,4.6905
4159,482198.0,6588640.0,0,1,1,46.3625,0.1665
12138,664336.0,6584864.0,1,1,1,46.3628,2.5361
18286,845250.0,6586529.0,1,1,1,46.3631,4.8894
22301,966529.0,6590915.0,1,1,1,46.3655,6.468
22482,974182.0,6591257.0,1,1,1,46.3655,6.5676
20436,907570.0,6588625.0,1,0,0,46.3656,5.7005
12595,672267.0,6585160.0,1,1,1,46.3658,2.6393
12428,668394.0,6585243.0,0,1,1,46.3664,2.5889
17925,841261.0,6586816.0,1,1,1,46.3665,4.8376
11827,659995.0,6585314.0,1,1,1,46.3666,2.4796
22096,955883.0,6590588.0,1,1,1,46.3667,6.3294
22324,967253.0,6591099.0,1,1,1,46.3669,6.4775
16725,800392.0,6586061.0,1,1,0,46.367,4.3059
22353,968680.0,6591234.0,1,1,1,46.3675,6.4961
3110,428426.0,6591446.0,1,1,0,46.3682,-0.5338
4302,489197.0,6589082.0,1,0,0,46.3687,0.2573
2985,423293.0,6591758.0,1,1,1,46.369,-0.6007
12803,677717.0,6585500.0,1,1,0,46.3691,2.7101
21193,929473.0,6589816.0,0,0,0,46.3692,5.9858
21783,942971.0,6590334.0,1,1,0,46.3692,6.1615
19957,893932.0,6588623.0,1,1,0,46.3697,5.5232
22670,981490.0,6592182.0,1,1,1,46.3708,6.6631
2395,402381.0,6593069.0,1,1,1,46.3718,-0.8733
22342,968076.0,6591708.0,1,1,1,46.372,6.4885
4615,500618.0,6589151.0,1,1,1,46.3728,0.4057
22329,967364.0,6591776.0,1,1,1,46.3729,6.4793
20928,923976.0,6590097.0,1,1,0,46.3736,5.9145
22418,971584.0,6592209.0,1,1,1,46.3751,6.5344
19655,886465.0,6589156.0,0,1,0,46.3766,5.4263
22325,967262.0,6592188.0,1,1,1,46.3766,6.4782
20848,921161.0,6590416.0,1,1,1,46.3774,5.878
4215,485640.0,6590211.0,1,1,1,46.3778,0.2105
20796,918860.0,6590373.0,1,1,0,46.3778,5.8481
3602,452937.0,6591504.0,1,1,1,46.3782,-0.2153
19493,880208.0,6589250.0,1,1,0,46.3791,5.345
20552,911206.0,6590256.0,0,1,0,46.3792,5.7485
22777,986025.0,6593411.0,1,1,0,46.3799,6.7228
16809,803764.0,6587575.0,1,1,0,46.3801,4.3501
17053,812119.0,6587832.0,1,1,0,46.3811,4.4589
21093,927485.0,6591082.0,1,1,0,46.3813,5.9606
22345,968200.0,6592764.0,1,1,1,46.3815,6.4908
22465,973507.0,6593209.0,1,1,1,46.3833,6.56
14808,722349.0,6587119.0,1,0,0,46.3836,3.2908
2083,382149.0,6595486.0,1,1,0,46.3843,-1.1378
15425,746932.0,6587338.0,1,0,0,46.3843,3.6107
12538,670737.0,6587232.0,1,1,1,46.3844,2.6192
17404,828138.0,6588549.0,1,1,1,46.3847,4.6675
17419,828646.0,6588682.0,1,1,1,46.3858,4.6741
20631,913357.0,6591081.0,1,1,1,46.3859,5.7768
4180,483950.0,6591214.0,0,1,1,46.3862,0.1881
19344,874675.0,6590147.0,1,0,0,46.3886,5.2734
1508,356250.0,6597403.0,1,1,1,46.3889,-1.4756
22562,977551.0,6594042.0,1,1,1,46.3892,6.6131
22946,991940.0,6594779.0,1,1,1,46.3897,6.8005
20820,919953.0,6591806.0,1,1,1,46.3903,5.863
2632,413317.0,6594617.0,1,1,0,46.3905,-0.7321
6681,581231.0,6589031.0,1,0,0,46.3908,1.4543
7577,616268.0,6588478.0,0,1,0,46.391,1.9103
2218,391120.0,6596073.0,1,1,0,46.3938,-1.0216
13873,703294.0,6588247.0,0,1,0,46.3942,3.0429
22529,976215.0,6594539.0,0,0,0,46.3942,6.596
22431,972054.0,6594371.0,1,1,1,46.3944,6.5418
13888,703599.0,6588309.0,1,0,0,46.3947,3.0468
17371,826944.0,6589636.0,1,1,0,46.3947,4.6522
22475,973957.0,6594588.0,1,1,1,46.3955,6.5667
22506,975301.0,6594650.0,1,1,0,46.3956,6.5842
4875,514949.0,6591338.0,1,1,1,46.3966,0.5912
18037,842409.0,6590189.0,0,1,1,46.3966,4.8536
20818,919804.0,6592507.0,1,1,1,46.3967,5.8614
20724,916286.0,6592412.0,1,1,0,46.3969,5.8155
22533,976447.0,6594855.0,1,1,1,46.3969,6.5992
22534,976447.0,6594855.0,0,0,0,46.3969,6.5992
22374,969531.0,6594552.0,1,1,1,46.397,6.5091
20827,920147.0,6592595.0,0,1,0,46.3973,5.8659
5628,554012.0,6590454.0,0,1,0,46.3982,1.0997
22576,978128.0,6595082.0,1,1,0,46.3983,6.6212
22505,975267.0,6594985.0,1,1,1,46.3986,6.5839
17389,827464.0,6590264.0,1,1,1,46.4003,4.6592
22599,979180.0,6595422.0,1,0,0,46.4009,6.6351
22517,975877.0,6595331.0,0,0,0,46.4014,6.5921
22865,988572.0,6595947.0,1,0,0,46.4017,6.7575
22617,980044.0,6595577.0,1,1,1,46.4019,6.6464
3329,438066.0,6594774.0,1,1,1,46.402,-0.4104
22597,979027.0,6595552.0,1,1,0,46.4021,6.6332
4295,488889.0,6592855.0,1,0,0,46.4026,0.2516
15894,769586.0,6589910.0,1,1,0,46.4055,3.9058
20483,909071.0,6593111.0,0,1,0,46.4055,5.722
18941,860845.0,6591664.0,1,1,1,46.4057,5.094
22782,986232.0,6596316.0,1,0,0,46.406,6.7273
16547,792214.0,6590316.0,1,1,0,46.4065,4.2004
3599,452789.0,6594768.0,1,1,1,46.4075,-0.219
13233,688349.0,6589861.0,1,0,1,46.4086,2.8483
4201,485111.0,6593667.0,0,1,1,46.4087,0.202
16260,779611.0,6590398.0,1,1,1,46.4088,4.0364
15311,741843.0,6590056.0,1,1,0,46.4092,3.5447
1251,349262.0,6600284.0,1,1,0,46.4112,-1.5686
1316,351431.0,6600160.0,1,1,0,46.4112,-1.5403
7059,598055.0,6591004.0,0,1,0,46.4113,1.6728
3228,433076.0,6596124.0,1,1,1,46.4122,-0.4761
1679,363153.0,6599729.0,1,1,1,46.4133,-1.3876
3790,461759.0,6595068.0,1,1,0,46.4134,-0.1024
5079,523913.0,6592962.0,1,1,0,46.4136,0.7072
14838,723661.0,6590605.0,1,0,1,46.415,3.308
17390,827621.0,6592020.0,1,1,1,46.4161,4.6617
5762,559391.0,6592328.0,0,1,0,46.4162,1.1692
3957,471916.0,6595035.0,1,1,1,46.4167,0.0297
17639,835858.0,6592272.0,1,1,1,46.4167,4.769
1218,347971.0,6601068.0,1,1,1,46.4175,-1.5859
3709,456793.0,6596070.0,1,1,0,46.4207,-0.1676
18131,843391.0,6592963.0,1,1,1,46.4214,4.8672
6199,570056.0,6592771.0,1,1,0,46.4224,1.3079
5356,537555.0,6593711.0,1,1,1,46.4238,0.8845
6672,580803.0,6592861.0,1,1,0,46.4252,1.4478
17499,831661.0,6593127.0,1,1,0,46.4252,4.7146
17429,829026.0,6593105.0,1,1,1,46.4256,4.6803
4343,490598.0,6595399.0,1,1,1,46.426,0.2726
1427,353988.0,6601686.0,1,1,1,46.4262,-1.5082
5326,536177.0,6594017.0,0,1,1,46.4262,0.8664
19617,884935.0,6594725.0,0,1,0,46.4271,5.4086
3405,442130.0,6597438.0,1,1,1,46.4275,-0.3591
4954,518438.0,6594778.0,1,0,0,46.4285,0.6353
11020,653758.0,6592244.0,1,1,0,46.4286,2.3978
19336,874397.0,6594636.0,1,1,0,46.4291,5.2714
21526,935818.0,6596886.0,1,1,0,46.4307,6.0718
18440,848081.0,6594146.0,1,1,1,46.431,4.9287
8516,638859.0,6592739.0,1,1,0,46.4318,2.2037
16905,808038.0,6593444.0,1,1,0,46.4323,4.4071
4211,485440.0,6596321.0,1,1,0,46.4327,0.2051
4212,485440.0,6596321.0,0,1,1,46.4327,0.2051
2458,405720.0,6599939.0,1,1,0,46.4351,-0.8342
16647,797299.0,6593619.0,1,1,1,46.4355,4.2673
6928,590164.0,6593852.0,1,0,0,46.4357,1.5694
8252,633537.0,6593253.0,1,1,0,46.436,2.1344
3846,465133.0,6597455.0,1,1,1,46.4361,-0.0597
3056,426392.0,6599156.0,1,1,0,46.4368,-0.5648
17403,828125.0,6594351.0,1,1,1,46.4369,4.6689
7391,609868.0,6593721.0,1,1,1,46.4374,1.826
9313,646839.0,6593483.0,1,1,0,46.4392,2.3076
14351,710918.0,6593284.0,1,1,0,46.4394,3.1422
6773,584625.0,6594594.0,0,1,0,46.4414,1.4971
20480,908991.0,6597124.0,1,1,1,46.4417,5.7228
16561,792873.0,6594337.0,1,0,0,46.4426,4.2098
4074,478211.0,6597803.0,1,1,1,46.4437,0.1103
4842,512682.0,6596823.0,1,1,0,46.4453,0.5595
16380,784700.0,6594798.0,1,1,1,46.4478,4.1034
21535,936026.0,6598849.0,1,1,0,46.4482,6.0755
11823,659934.0,6594425.0,1,1,0,46.4486,2.478
19507,880755.0,6597119.0,1,1,1,46.4498,5.3551
1108,341279.0,6605099.0,1,1,1,46.4502,-1.676
12740,676015.0,6594697.0,1,1,0,46.4518,2.6875
2046,379829.0,6603265.0,1,1,1,46.4532,-1.1732
16426,786751.0,6595437.0,1,1,1,46.4533,4.1303
3510,448732.0,6600211.0,1,1,0,46.455,-0.2747
4332,490307.0,6598761.0,1,1,0,46.4562,0.2673
4979,519570.0,6597821.0,1,1,0,46.4562,0.6488
15877,769075.0,6595549.0,1,1,0,46.4564,3.9
4219,485724.0,6599037.0,0,1,1,46.4572,0.2075
7069,598426.0,6596111.0,1,0,0,46.4573,1.6765
13603,697407.0,6595514.0,0,0,1,46.4596,2.9662
21400,933458.0,6600024.0,1,1,0,46.4597,6.0427
1763,366985.0,6604709.0,1,1,1,46.4599,-1.3414
3901,468487.0,6599987.0,1,1,0,46.46,-0.0173
17417,828561.0,6596921.0,1,1,1,46.46,4.6753
20768,917823.0,6599501.0,0,1,0,46.4602,5.8389
1183,346180.0,6605953.0,1,1,1,46.4605,-1.6129
14761,721315.0,6595677.0,1,1,0,46.4607,3.2777
6980,593833.0,6596574.0,1,1,0,46.4608,1.6166
17544,832872.0,6597132.0,0,1,0,46.4611,4.7315
18887,859309.0,6597852.0,1,1,1,46.4618,5.0761
15620,757215.0,6596074.0,1,1,0,46.4622,3.7456
2058,380896.0,6604246.0,0,1,1,46.4625,-1.16
19394,876206.0,6598397.0,1,1,0,46.4625,5.2964
2556,409800.0,6602830.0,1,1,1,46.4629,-0.783
4439,493978.0,6599378.0,1,1,0,46.4629,0.3149
2523,408288.0,6602992.0,1,1,0,46.4637,-0.8027
3159,430624.0,6602039.0,1,1,0,46.4644,-0.5114
2481,406716.0,6603162.0,1,1,0,46.4645,-0.8233
19964,894019.0,6599302.0,0,1,0,46.4657,5.5288
5542,548763.0,6598124.0,1,1,1,46.4661,1.029
6019,565701.0,6597729.0,1,1,0,46.4661,1.2497
4716,505910.0,6599544.0,1,1,0,46.4679,0.4702
20727,916335.0,6600345.0,0,1,0,46.4683,5.8199
4554,498159.0,6599913.0,1,1,1,46.4689,0.3691
16172,776816.0,6597123.0,1,1,1,46.4697,4.0011
4773,509423.0,6599702.0,1,1,0,46.4703,0.5159
2071,381769.0,6605184.0,1,1,0,46.4714,-1.1493
2187,389320.0,6604971.0,1,1,1,46.473,-1.0509
13124,685669.0,6597048.0,1,1,1,46.4733,2.8132
1918,373613.0,6605934.0,1,1,1,46.4742,-1.256
1482,355433.0,6606952.0,1,1,1,46.4743,-1.4933
16999,810268.0,6598366.0,1,1,0,46.4762,4.4373
1105,340572.0,6608083.0,1,1,0,46.4767,-1.6875
17398,828009.0,6598853.0,1,1,1,46.4775,4.6686
1068,337351.0,6608394.0,1,1,1,46.4778,-1.7297
2488,407065.0,6604674.0,1,1,0,46.4783,-0.8197
17375,827024.0,6599048.0,1,1,1,46.4794,4.6558
17859,840270.0,6599379.0,0,1,0,46.4798,4.8285
2310,396819.0,6605594.0,1,1,0,46.482,-0.9537
14317,710249.0,6598034.0,1,1,0,46.4822,3.1336
16109,775175.0,6598590.0,1,1,1,46.4831,3.98
21473,934709.0,6602695.0,1,1,1,46.4833,6.0603
19270,872050.0,6600616.0,1,0,0,46.4835,5.2431
5257,532632.0,6600539.0,1,1,0,46.484,0.818
4018,475499.0,6602433.0,1,1,1,46.4844,0.0728
5153,526570.0,6600843.0,0,1,0,46.4852,0.7389
17681,836747.0,6599895.0,0,1,0,46.4852,4.7828
19585,883181.0,6601135.0,1,1,0,46.4853,5.3883
1041,335407.0,6609469.0,1,1,1,46.4864,-1.7558
3345,438852.0,6604119.0,1,1,1,46.4864,-0.4055
4234,486825.0,6602342.0,0,1,1,46.4873,0.2204
15729,763047.0,6599032.0,1,1,1,46.4883,3.8219
4463,494992.0,6602317.0,1,0,0,46.4896,0.3268
1032,334521.0,6610050.0,1,1,1,46.4911,-1.7678
16157,776402.0,6599494.0,1,1,1,46.4911,3.9961
1060,336952.0,6609938.0,1,1,1,46.4914,-1.7361
8072,629691.0,6599737.0,1,0,0,46.494,2.0833
3002,424057.0,6605670.0,1,1,1,46.4944,-0.5991
15105,733677.0,6599484.0,1,1,0,46.4945,3.4391
3664,455286.0,6604478.0,1,1,0,46.4958,-0.1916
21368,932737.0,6604005.0,1,1,1,46.4958,6.0353
8638,640777.0,6599914.0,1,1,0,46.4966,2.2278
990,332267.0,6610843.0,1,1,1,46.497,-1.7978
6796,585435.0,6600746.0,1,1,0,46.497,1.5061
3856,465602.0,6604229.0,1,1,1,46.4972,-0.0571
12625,673116.0,6599757.0,1,0,1,46.4973,2.6495
5398,540724.0,6601828.0,1,1,0,46.4976,0.923
1620,360506.0,6609283.0,1,1,0,46.4978,-1.429
2363,400578.0,6607162.0,1,1,1,46.4978,-0.9058
17374,827012.0,6601205.0,1,1,1,46.4989,4.6563
1011,333271.0,6611021.0,1,1,1,46.4992,-1.7848
1379,352853.0,6609974.0,1,1,0,46.5001,-1.5291
19861,892352.0,6603074.0,0,1,0,46.5002,5.5086
20659,914144.0,6603879.0,0,1,0,46.5008,5.793
1061,336954.0,6611088.0,1,1,1,46.5018,-1.737
6969,592932.0,6601226.0,1,1,0,46.5025,1.6037
5615,553340.0,6602062.0,1,1,0,46.5026,1.0873
15540,753394.0,6600603.0,1,1,1,46.5033,3.6963
12834,678421.0,6600531.0,1,1,0,46.5044,2.7186
17208,818741.0,6601760.0,1,1,0,46.5054,4.5486
6380,574278.0,6601928.0,1,1,0,46.5056,1.3604
22675,981772.0,6607248.0,1,0,0,46.5062,6.6759
14979,729060.0,6600878.0,1,1,0,46.5073,3.379
4149,481505.0,6605032.0,1,1,0,46.5098,0.1498
1024,334148.0,6612200.0,1,1,1,46.5102,-1.7743
15440,747827.0,6601326.0,1,1,1,46.5102,3.6238
4300,489081.0,6604878.0,1,1,0,46.5108,0.2486
11079,654043.0,6601436.0,1,1,0,46.5114,2.4006
20206,899085.0,6604625.0,1,1,0,46.5122,5.597
18230,844646.0,6603153.0,1,1,1,46.5128,4.8867
978,331429.0,6612739.0,1,1,1,46.5136,-1.8102
17381,827178.0,6602883.0,1,1,1,46.5139,4.6589
4713,505574.0,6604747.0,1,1,0,46.5146,0.4637
17343,825745.0,6603126.0,1,1,1,46.5164,4.6403
4279,488269.0,6605610.0,0,1,1,46.5172,0.2377
21308,931593.0,6606369.0,1,1,1,46.5174,6.0216
1034,334641.0,6613117.0,1,1,1,46.5187,-1.7687
16473,788996.0,6602831.0,1,1,0,46.5196,4.1609
14550,715502.0,6602240.0,1,1,0,46.52,3.2022
4508,496581.0,6605941.0,1,1,1,46.5227,0.3459
15212,737858.0,6602986.0,1,0,0,46.5258,3.4939
20660,914146.0,6606714.0,0,1,0,46.5263,5.7943
19700,888404.0,6606047.0,0,1,0,46.528,5.4584
1970,376708.0,6611796.0,1,1,1,46.5284,-1.2198
2165,387469.0,6611326.0,1,1,1,46.5293,-1.0793
4365,491306.0,6606852.0,1,1,1,46.5293,0.2767
2298,396054.0,6611006.0,1,1,0,46.5303,-0.9672
7047,597726.0,6604297.0,1,1,0,46.5309,1.6656
6802,585559.0,6604570.0,0,1,0,46.5314,1.5068
1020,333475.0,6614636.0,1,1,0,46.5318,-1.785
16716,800242.0,6604371.0,1,1,1,46.5319,4.3079
15302,741278.0,6604119.0,1,1,0,46.5358,3.5386
1040,335282.0,6615027.0,1,1,1,46.5363,-1.7618
14988,729351.0,6604102.0,1,1,0,46.5363,3.383
15389,745279.0,6604364.0,1,1,0,46.5378,3.5908
19393,876183.0,6606890.0,1,1,0,46.5389,5.2993
21695,940101.0,6609244.0,1,1,0,46.5403,6.1339
3477,446187.0,6609860.0,1,1,1,46.5408,-0.3131
18760,855936.0,6606564.0,1,1,1,46.541,5.0351
10480,651686.0,6604820.0,1,1,0,46.5417,2.3695
14896,725700.0,6604684.0,1,1,1,46.5417,3.3354
17749,838516.0,6606403.0,0,1,0,46.5434,4.8078
4601,499939.0,6608327.0,1,1,1,46.5452,0.3887
15557,754233.0,6605266.0,0,1,1,46.5452,3.7078
4316,489640.0,6608776.0,1,1,0,46.5461,0.2541
4317,489640.0,6608776.0,0,1,1,46.5461,0.2541
14898,725835.0,6605242.0,0,0,1,46.5467,3.3372
21189,929423.0,6609570.0,1,1,1,46.547,5.9949
14897,725771.0,6605412.0,1,1,1,46.5482,3.3363
1187,346608.0,6615709.0,1,1,0,46.5484,-1.6148
19606,884179.0,6608340.0,1,1,0,46.5498,5.4042
4483,495562.0,6608997.0,1,1,0,46.5499,0.3313
14922,726792.0,6605604.0,1,1,1,46.5499,3.3497
