cluster,x,y,2G,3G,4G,latitude,longitude
215.0,327835.0,6650467.0,0,1,0,46.8507,-1.8874
236.0,328001.0,6659880.0,0,1,1,46.9354,-1.8929
257.0,328225.0,6747445.0,0,1,1,47.7222,-1.9622
215.0,328887.0,6649279.0,0,1,1,46.8406,-1.8727
236.0,328973.0,6704178.0,0,1,1,47.3339,-1.9164
236.0,329079.0,6681566.0,0,1,1,47.1308,-1.8964
215.0,329150.0,6626534.0,0,1,0,46.6363,-1.8509
69.0,329421.0,6257793.0,0,1,1,43.3228,-1.5686
257.0,329422.0,6751225.0,0,1,0,47.7569,-1.9494
257.0,329627.0,6726794.0,0,1,1,47.5375,-1.9264
215.0,329689.0,6651421.0,0,1,1,46.8603,-1.8639
90.0,329880.0,6265848.0,0,1,0,43.3954,-1.5687
69.0,330655.0,6260647.0,0,1,1,43.3491,-1.5555
236.0,330701.0,6670209.0,0,1,1,47.0297,-1.8658
90.0,330994.0,6274302.0,0,1,1,43.4719,-1.561
236.0,331173.0,6698007.0,0,1,1,47.2797,-1.8822
299.0,331291.0,6849298.0,0,1,0,48.6386,-2.0075
215.0,331421.0,6612742.0,0,1,1,46.5136,-1.8103
215.0,331464.0,6648365.0,0,1,1,46.8338,-1.8382
278.0,331613.0,6782969.0,0,1,0,48.0432,-1.9468
299.0,331634.0,6851092.0,0,1,1,48.6549,-2.0044
299.0,331685.0,6848439.0,0,1,1,48.6311,-2.0014
257.0,331867.0,6753989.0,0,1,1,47.7831,-1.9192
215.0,331933.0,6639939.0,0,1,1,46.7583,-1.8253
90.0,332141.0,6275739.0,0,1,1,43.4854,-1.5479
278.0,332399.0,6810183.0,0,1,1,48.2881,-1.9592
299.0,332572.0,6850265.0,0,1,1,48.648,-1.991
215.0,332679.0,6610885.0,0,1,1,46.4976,-1.7924
236.0,332704.0,6655843.0,0,1,1,46.9017,-1.8279
90.0,332742.0,6276983.0,0,1,1,43.4969,-1.5414
299.0,332777.0,6851806.0,0,1,1,48.662,-1.9895
299.0,332837.0,6847247.0,0,1,0,48.6211,-1.9848
278.0,332898.0,6805069.0,0,1,1,48.2424,-1.9481
257.0,332912.0,6735637.0,0,1,1,47.6188,-1.8901
278.0,333044.0,6798448.0,0,1,1,48.183,-1.9406
236.0,333293.0,6667166.0,0,1,1,47.0038,-1.8293
236.0,333370.0,6706002.0,0,1,1,47.3528,-1.8597
90.0,333667.0,6272041.0,0,1,1,43.4529,-1.5264
90.0,333876.0,6275510.0,0,1,1,43.4842,-1.5263
215.0,334523.0,6610050.0,0,1,1,46.4911,-1.7678
299.0,334604.0,6851750.0,0,1,1,48.6625,-1.9647
299.0,334728.0,6845245.0,0,1,1,48.6042,-1.9575
236.0,334864.0,6678178.0,0,1,1,47.1036,-1.8175
215.0,335319.0,6614955.0,0,1,1,46.5356,-1.7613
90.0,335403.0,6273245.0,0,1,1,43.4647,-1.5059
299.0,335496.0,6839672.0,0,1,0,48.5546,-1.9424
299.0,336001.0,6826539.0,0,1,1,48.4369,-1.9245
278.0,336291.0,6794381.0,0,1,1,48.1483,-1.8936
90.0,336424.0,6276552.0,0,1,1,43.4949,-1.4956
90.0,336481.0,6280094.0,0,1,1,43.5267,-1.4974
257.0,336604.0,6744681.0,0,1,1,47.7021,-1.8484
278.0,336613.0,6765486.0,0,1,1,47.889,-1.8654
90.0,336855.0,6270974.0,0,1,1,43.445,-1.4864
236.0,337020.0,6703857.0,0,1,1,47.3355,-1.8097
257.0,337213.0,6737347.0,0,1,0,47.6365,-1.8343
299.0,337397.0,6837373.0,0,1,1,48.535,-1.9147
90.0,337506.0,6276501.0,0,1,1,43.495,-1.4822
278.0,337542.0,6782567.0,0,1,1,48.0429,-1.867
90.0,337641.0,6275144.0,0,1,1,43.4829,-1.4796
278.0,337644.0,6790191.0,0,1,1,48.1115,-1.872
215.0,337929.0,6633379.0,0,1,1,46.7026,-1.7417
299.0,337955.0,6847641.0,0,1,1,48.6275,-1.9158
257.0,338311.0,6758816.0,0,1,1,47.83,-1.8372
90.0,338791.0,6275318.0,0,1,1,43.485,-1.4656
90.0,338829.0,6282340.0,0,1,0,43.5481,-1.47
257.0,338931.0,6717591.0,0,1,1,47.46,-1.7955
216.0,339129.0,6617974.0,0,1,1,46.5648,-1.714
90.0,339183.0,6278264.0,0,1,1,43.5117,-1.4628
299.0,339186.0,6851928.0,0,1,1,48.6667,-1.9028
216.0,339240.0,6646327.0,0,1,1,46.8197,-1.7347
257.0,339422.0,6711670.0,0,1,1,47.407,-1.7842
278.0,339539.0,6817812.0,0,1,1,48.3606,-1.8694
236.0,339719.0,6680298.0,0,1,1,47.1253,-1.7553
278.0,339724.0,6778102.0,0,1,1,48.004,-1.8341
216.0,339797.0,6650652.0,0,1,1,46.8589,-1.7308
216.0,339805.0,6623083.0,0,1,1,46.6111,-1.7092
236.0,339876.0,6687646.0,0,1,1,47.1914,-1.759
69.0,340005.0,6227950.0,0,1,0,43.0602,-1.4178
237.0,340071.0,6659466.0,0,1,0,46.9383,-1.7342
90.0,340357.0,6287545.0,0,1,0,43.5956,-1.4548
278.0,340428.0,6795859.0,0,1,1,48.1639,-1.8393
69.0,340467.0,6258285.0,0,1,1,43.3329,-1.4331
278.0,340488.0,6785865.0,0,1,1,48.0742,-1.8303
90.0,340807.0,6285192.0,0,1,0,43.5747,-1.4476
216.0,341281.0,6605099.0,0,1,0,46.4502,-1.676
236.0,341634.0,6699082.0,0,1,1,47.2951,-1.7449
90.0,341671.0,6293573.0,0,1,1,43.6505,-1.4427
90.0,341992.0,6282556.0,0,1,1,43.5516,-1.4311
90.0,342191.0,6287580.0,0,1,1,43.5969,-1.4321
257.0,342285.0,6720081.0,0,1,1,47.4842,-1.7531
237.0,342701.0,6690328.0,0,1,1,47.217,-1.7239
237.0,342706.0,6703851.0,0,1,1,47.3386,-1.7346
278.0,342904.0,6815151.0,0,1,1,48.3385,-1.8219
90.0,343291.0,6298066.0,0,1,1,43.6916,-1.4258
90.0,343508.0,6292697.0,0,1,1,43.6435,-1.4194
69.0,343745.0,6235978.0,0,1,0,43.1342,-1.3775
278.0,343914.0,6802756.0,0,1,0,48.2278,-1.7981
278.0,344318.0,6783895.0,0,1,1,48.0586,-1.7774
237.0,344615.0,6682817.0,0,1,1,47.1506,-1.6928
237.0,344684.0,6694032.0,0,1,1,47.2514,-1.7007
69.0,344914.0,6260717.0,0,1,1,43.3569,-1.38
257.0,345066.0,6764498.0,0,1,1,47.8847,-1.7517
278.0,346055.0,6793737.0,0,1,1,48.1479,-1.762
237.0,346145.0,6686246.0,0,1,1,47.1822,-1.6753
216.0,346171.0,6605958.0,0,1,1,46.4606,-1.6131
69.0,346182.0,6257122.0,0,1,0,43.3253,-1.362
278.0,346426.0,6791191.0,0,1,1,48.1252,-1.755
216.0,346531.0,6627034.0,0,1,1,46.6502,-1.6245
216.0,346608.0,6615709.0,0,1,1,46.5484,-1.6148
258.0,346829.0,6746616.0,0,1,1,47.725,-1.7138
90.0,346877.0,6281048.0,0,1,1,43.5405,-1.3697
258.0,347098.0,6760884.0,0,1,1,47.8534,-1.7216
258.0,347224.0,6727491.0,0,1,0,47.5534,-1.6934
237.0,347364.0,6668549.0,0,1,1,47.0238,-1.6455
237.0,347906.0,6696923.0,0,1,1,47.2791,-1.6604
216.0,347913.0,6635367.0,0,1,1,46.7258,-1.6128
279.0,347924.0,6781533.0,0,1,1,48.0393,-1.7271
299.0,347976.0,6825093.0,0,1,1,48.4306,-1.7617
299.0,348006.0,6828671.0,0,1,1,48.4627,-1.7642
341.0,348024.0,6947687.0,0,1,1,49.5309,-1.863
237.0,348130.0,6689755.0,0,1,1,47.2148,-1.6519
279.0,348156.0,6788756.0,0,1,1,48.1043,-1.7298
90.0,348232.0,6292885.0,0,1,1,43.6476,-1.3611
237.0,348267.0,6695026.0,0,1,1,47.2622,-1.6542
237.0,348385.0,6691792.0,0,1,1,47.2332,-1.6501
278.0,348445.0,6805442.0,0,1,0,48.2543,-1.7394
237.0,348624.0,6684261.0,0,1,1,47.1657,-1.6411
237.0,348710.0,6690383.0,0,1,0,47.2207,-1.6447
90.0,348961.0,6315939.0,0,1,1,43.8551,-1.3678
90.0,349030.0,6275672.0,0,1,1,43.4933,-1.3395
237.0,349119.0,6687963.0,0,1,0,47.1992,-1.6374
279.0,349227.0,6798019.0,0,1,1,48.1881,-1.7229
258.0,349276.0,6711801.0,0,1,0,47.4135,-1.6539
279.0,349303.0,6777733.0,0,1,1,48.0059,-1.7056
341.0,349433.0,6941460.0,0,1,1,49.4758,-1.8383
237.0,349601.0,6708392.0,0,1,1,47.383,-1.6469
216.0,349676.0,6643305.0,0,1,1,46.7981,-1.5958
90.0,349716.0,6271635.0,0,1,1,43.4574,-1.3283
237.0,349717.0,6691199.0,0,1,1,47.2286,-1.6321
299.0,349786.0,6837439.0,0,1,1,48.5424,-1.7473
216.0,349791.0,6650833.0,0,1,1,46.8658,-1.6
279.0,349810.0,6790606.0,0,1,1,48.1218,-1.7091
216.0,349905.0,6622172.0,0,1,0,46.6083,-1.5767
237.0,349912.0,6694369.0,0,1,1,47.2572,-1.6319
279.0,349919.0,6786243.0,0,1,1,48.0827,-1.7042
279.0,350177.0,6792782.0,0,1,1,48.1416,-1.7059
279.0,350351.0,6789474.0,0,1,1,48.1119,-1.701
279.0,350536.0,6801432.0,0,1,1,48.2194,-1.7081
195.0,350593.0,6578330.0,0,1,1,46.2145,-1.5349
237.0,350654.0,6685320.0,0,1,0,47.1763,-1.6152
237.0,350755.0,6693098.0,0,1,0,47.2462,-1.6198
237.0,350810.0,6665953.0,0,1,0,47.0023,-1.5982
90.0,350811.0,6264135.0,0,1,1,43.3906,-1.3097
279.0,350903.0,6788713.0,0,1,1,48.1054,-1.693
237.0,350963.0,6690554.0,0,1,1,47.2235,-1.6151
279.0,350966.0,6789442.0,0,1,1,48.112,-1.6927
279.0,351083.0,6795427.0,0,1,1,48.1658,-1.6959
279.0,351139.0,6790093.0,0,1,1,48.1179,-1.6909
69.0,351163.0,6242839.0,0,1,1,43.1994,-1.2911
258.0,351348.0,6759204.0,0,1,0,47.8405,-1.6636
237.0,351412.0,6689445.0,0,1,1,47.2137,-1.6083
279.0,351512.0,6792027.0,0,1,1,48.1355,-1.6874
237.0,351555.0,6688440.0,0,1,1,47.2048,-1.6057
279.0,351614.0,6787586.0,0,1,1,48.0957,-1.6825
279.0,351682.0,6786528.0,0,1,1,48.0862,-1.6808
341.0,351726.0,6962266.0,0,1,1,49.6637,-1.8243
279.0,351734.0,6789566.0,0,1,1,48.1135,-1.6825
279.0,351760.0,6779862.0,0,1,1,48.0263,-1.6744
279.0,351765.0,6788814.0,0,1,1,48.1068,-1.6815
258.0,351818.0,6727507.0,0,1,1,47.556,-1.6325
237.0,351991.0,6677125.0,0,1,1,47.1033,-1.5912
279.0,352058.0,6789779.0,0,1,1,48.1156,-1.6783
279.0,352171.0,6770349.0,0,1,1,47.9411,-1.6614
237.0,352212.0,6690619.0,0,1,1,47.2247,-1.5987
258.0,352245.0,6754329.0,0,1,1,47.7972,-1.6478
279.0,352270.0,6788388.0,0,1,1,48.1032,-1.6744
237.0,352334.0,6698366.0,0,1,1,47.2944,-1.603
237.0,352343.0,6689033.0,0,1,1,47.2105,-1.5957
279.0,352442.0,6788949.0,0,1,1,48.1083,-1.6725
237.0,352586.0,6690231.0,0,1,1,47.2214,-1.5935
237.0,352625.0,6688098.0,0,1,1,47.2023,-1.5913
69.0,352637.0,6233697.0,0,1,0,43.1181,-1.2669
279.0,352722.0,6790057.0,0,1,1,48.1184,-1.6696
216.0,352854.0,6609974.0,0,1,0,46.5001,-1.5291
341.0,352932.0,6945591.0,0,1,0,49.5148,-1.7936
237.0,352958.0,6692197.0,0,1,1,47.2393,-1.5901
90.0,352998.0,6304772.0,0,1,1,43.7567,-1.3101
237.0,353023.0,6684155.0,0,1,1,47.167,-1.583
279.0,353052.0,6787421.0,0,1,1,48.0949,-1.6631
279.0,353069.0,6788382.0,0,1,1,48.1036,-1.6636
237.0,353147.0,6689393.0,0,1,1,47.2142,-1.5854
279.0,353179.0,6790608.0,0,1,1,48.1236,-1.6639
237.0,353182.0,6688747.0,0,1,1,47.2084,-1.5845
237.0,353230.0,6691157.0,0,1,1,47.2301,-1.5857
237.0,353337.0,6701276.0,0,1,0,47.3211,-1.592
237.0,353434.0,6686921.0,0,1,1,47.1921,-1.5797
237.0,353435.0,6673973.0,0,1,1,47.0757,-1.5698
279.0,353436.0,6775593.0,0,1,1,47.9889,-1.6486
279.0,353763.0,6786465.0,0,1,1,48.0867,-1.6528
237.0,353928.0,6690083.0,0,1,1,47.2208,-1.5756
216.0,353934.0,6626243.0,0,1,1,46.6469,-1.5272
237.0,353957.0,6688671.0,0,1,1,47.2081,-1.5742
237.0,353985.0,6694614.0,0,1,1,47.2615,-1.5784
216.0,353987.0,6601685.0,0,1,1,46.4262,-1.5082
341.0,353994.0,6932141.0,0,1,1,49.3947,-1.7678
279.0,354001.0,6791116.0,0,1,1,48.1286,-1.6533
237.0,354205.0,6693033.0,0,1,1,47.2474,-1.5742
279.0,354222.0,6789616.0,0,1,1,48.1153,-1.6492
237.0,354346.0,6691467.0,0,1,1,47.2334,-1.5712
237.0,354551.0,6690522.0,0,1,0,47.225,-1.5678
237.0,354670.0,6689335.0,0,1,1,47.2144,-1.5653
279.0,354691.0,6787662.0,0,1,1,48.098,-1.6413
237.0,354719.0,6685422.0,0,1,1,47.1793,-1.5616
237.0,354738.0,6693792.0,0,1,1,47.2545,-1.5678
216.0,354799.0,6629894.0,0,1,1,46.6802,-1.5187
258.0,354812.0,6721101.0,0,1,1,47.5,-1.5878
237.0,354952.0,6689925.0,0,1,1,47.2199,-1.562
90.0,355058.0,6294442.0,0,1,1,43.6649,-1.2776
237.0,355105.0,6688840.0,0,1,1,47.2102,-1.5592
237.0,355151.0,6692064.0,0,1,1,47.2392,-1.561
90.0,355192.0,6268881.0,0,1,1,43.4353,-1.2589
237.0,355301.0,6683369.0,0,1,1,47.1611,-1.5524
279.0,355393.0,6785409.0,0,1,1,48.0781,-1.6301
216.0,355435.0,6606952.0,0,1,1,46.4743,-1.4933
237.0,355515.0,6690989.0,0,1,1,47.2297,-1.5554
237.0,355536.0,6689510.0,0,1,1,47.2165,-1.554
300.0,355804.0,6841650.0,0,1,0,48.5834,-1.6693
216.0,355906.0,6635883.0,0,1,1,46.7346,-1.5087
279.0,355917.0,6790560.0,0,1,1,48.1246,-1.6272
237.0,355998.0,6705301.0,0,1,1,47.3586,-1.5599
237.0,356047.0,6685910.0,0,1,1,47.1844,-1.5445
237.0,356075.0,6690040.0,0,1,0,47.2215,-1.5473
279.0,356297.0,6787479.0,0,1,1,48.0972,-1.6196
279.0,356435.0,6788174.0,0,1,1,48.1035,-1.6183
237.0,356473.0,6692162.0,0,1,1,47.2408,-1.5436
237.0,356495.0,6689600.0,0,1,1,47.2178,-1.5414
237.0,356513.0,6687939.0,0,1,1,47.2028,-1.5399
216.0,356745.0,6640125.0,0,1,1,46.7732,-1.5009
237.0,356835.0,6691098.0,0,1,1,47.2314,-1.5381
341.0,356841.0,6944540.0,0,1,0,49.5075,-1.7389
237.0,357006.0,6672309.0,0,1,1,47.0626,-1.5216
237.0,357042.0,6663826.0,0,1,1,46.9864,-1.5147
237.0,357262.0,6687141.0,0,1,1,47.1961,-1.5294
237.0,357279.0,6692061.0,0,1,0,47.2403,-1.5329
237.0,357393.0,6689840.0,0,1,1,47.2204,-1.5297
90.0,357421.0,6286209.0,0,1,1,43.5921,-1.2429
111.0,357438.0,6355520.0,0,1,1,44.2149,-1.2893
216.0,357452.0,6648407.0,0,1,1,46.848,-1.4978
279.0,357525.0,6789639.0,0,1,0,48.1172,-1.6049
300.0,357594.0,6823054.0,0,1,0,48.4174,-1.6303
279.0,357620.0,6782233.0,0,1,1,48.0507,-1.5978
279.0,357643.0,6775130.0,0,1,1,47.9869,-1.5919
237.0,357709.0,6693518.0,0,1,1,47.2536,-1.5284
237.0,357896.0,6691194.0,0,1,1,47.2328,-1.5241
70.0,358013.0,6231707.0,0,1,0,43.1028,-1.1997
279.0,358218.0,6794163.0,0,1,1,48.1582,-1.5991
237.0,358228.0,6684937.0,0,1,0,47.1768,-1.515
237.0,358339.0,6682418.0,0,1,1,47.1542,-1.5117
195.0,358386.0,6592341.0,0,1,1,46.3444,-1.4442
237.0,358403.0,6693855.0,0,1,1,47.257,-1.5195
342.0,358629.0,6962919.0,0,1,1,49.6733,-1.7294
279.0,358761.0,6790457.0,0,1,1,48.1252,-1.5889
216.0,358792.0,6634247.0,0,1,1,46.7214,-1.4697
237.0,358796.0,6689733.0,0,1,1,47.2202,-1.5112
237.0,358816.0,6695865.0,0,1,1,47.2753,-1.5155
216.0,358818.0,6615692.0,0,1,1,46.5546,-1.4557
258.0,358848.0,6756352.0,0,1,0,47.8189,-1.5613
237.0,358987.0,6693149.0,0,1,1,47.251,-1.5112
279.0,359055.0,6787292.0,0,1,1,48.0969,-1.5825
279.0,359140.0,6806224.0,0,1,1,48.267,-1.5962
237.0,359470.0,6691299.0,0,1,1,47.2346,-1.5034
216.0,359644.0,6626617.0,0,1,0,46.6532,-1.453
300.0,359759.0,6839818.0,0,1,1,48.5691,-1.6143
237.0,359767.0,6674279.0,0,1,1,47.0817,-1.4867
216.0,359771.0,6630128.0,0,1,1,46.6849,-1.4539
91.0,359796.0,6302805.0,0,1,1,43.7423,-1.2245
237.0,360066.0,6685750.0,0,1,1,47.185,-1.4914
258.0,360155.0,6713750.0,0,1,1,47.4367,-1.5113
216.0,360296.0,6620196.0,0,1,1,46.5958,-1.4397
237.0,360422.0,6694701.0,0,1,1,47.2656,-1.4934
279.0,360446.0,6802333.0,0,1,0,48.2328,-1.5756
216.0,360569.0,6609258.0,0,1,1,46.4976,-1.4282
216.0,360607.0,6628570.0,0,1,1,46.6713,-1.4418
216.0,360683.0,6627591.0,0,1,1,46.6625,-1.4401
237.0,360693.0,6698115.0,0,1,1,47.2965,-1.4924
216.0,360887.0,6626667.0,0,1,0,46.6543,-1.4368
237.0,360903.0,6687884.0,0,1,0,47.2046,-1.482
342.0,361143.0,6959921.0,0,1,1,49.6478,-1.6922
279.0,361164.0,6790888.0,0,1,1,48.1303,-1.557
237.0,361310.0,6691746.0,0,1,1,47.2395,-1.4795
195.0,361321.0,6557026.0,0,1,1,46.0284,-1.3806
237.0,361340.0,6683821.0,0,1,1,47.1683,-1.4732
216.0,361362.0,6630157.0,0,1,0,46.6859,-1.4331
216.0,361448.0,6628203.0,0,1,1,46.6684,-1.4306
237.0,361455.0,6696941.0,0,1,1,47.2863,-1.4815
342.0,361499.0,6961544.0,0,1,1,49.6625,-1.6886
112.0,361575.0,6353986.0,0,1,1,44.2032,-1.2366
216.0,362164.0,6639803.0,0,1,1,46.773,-1.4297
216.0,362259.0,6629343.0,0,1,1,46.6791,-1.4208
216.0,362478.0,6625282.0,0,1,1,46.6427,-1.415
132.0,362610.0,6381318.0,0,1,1,44.4493,-1.242
216.0,363150.0,6599731.0,0,1,1,46.4133,-1.3877
237.0,363239.0,6696083.0,0,1,1,47.2795,-1.4573
132.0,363286.0,6403785.0,0,1,0,44.6516,-1.2487
279.0,363546.0,6788106.0,0,1,1,48.1066,-1.5229
279.0,364107.0,6772748.0,0,1,1,47.9689,-1.5036
237.0,364143.0,6667132.0,0,1,1,47.0197,-1.4239
237.0,364280.0,6685727.0,0,1,1,47.1869,-1.4358
195.0,364299.0,6575396.0,0,1,1,46.1951,-1.3553
342.0,364360.0,6958989.0,0,1,1,49.6411,-1.647
258.0,364538.0,6760044.0,0,1,1,47.855,-1.4882
279.0,364609.0,6800076.0,0,1,0,48.2147,-1.5178
279.0,364619.0,6812761.0,0,1,1,48.3286,-1.5275
91.0,364783.0,6298754.0,0,1,1,43.7083,-1.1601
279.0,364798.0,6780429.0,0,1,1,48.0383,-1.5002
216.0,364983.0,6650369.0,0,1,1,46.8695,-1.4006
342.0,365003.0,6958220.0,0,1,1,49.6346,-1.6375
133.0,365009.0,6409877.0,0,1,1,44.7072,-1.2311
342.0,365091.0,6957390.0,0,1,1,49.6272,-1.6356
91.0,365139.0,6285783.0,0,1,1,43.5919,-1.1472
216.0,365164.0,6617839.0,0,1,1,46.5771,-1.3745
112.0,365187.0,6360881.0,0,1,0,44.2669,-1.196
216.0,365205.0,6627275.0,0,1,1,46.6619,-1.3808
237.0,365268.0,6695067.0,0,1,0,47.2714,-1.4297
300.0,365281.0,6869064.0,0,1,1,48.8346,-1.5624
216.0,365348.0,6635207.0,0,1,1,46.7333,-1.3847
237.0,365456.0,6673610.0,0,1,1,47.0786,-1.4114
300.0,365465.0,6861880.0,0,1,0,48.7702,-1.5543
300.0,365473.0,6867018.0,0,1,1,48.8163,-1.5582
237.0,365493.0,6698331.0,0,1,1,47.3008,-1.4292
112.0,365564.0,6331268.0,0,1,0,44.0009,-1.1717
321.0,365836.0,6915182.0,0,1,1,49.2488,-1.5914
321.0,365860.0,6892293.0,0,1,1,49.0434,-1.5729
321.0,365870.0,6895991.0,0,1,1,49.0766,-1.5757
342.0,365957.0,6956973.0,0,1,1,49.6239,-1.6233
195.0,365986.0,6546369.0,0,1,1,45.9349,-1.3129
342.0,365991.0,6958379.0,0,1,1,49.6365,-1.624
216.0,366234.0,6630689.0,0,1,1,46.6932,-1.3699
91.0,366581.0,6317021.0,0,1,1,43.8733,-1.1497
342.0,366596.0,6958970.0,0,1,1,49.6421,-1.6161
237.0,366973.0,6653958.0,0,1,1,46.9027,-1.3771
279.0,367382.0,6778406.0,0,1,1,48.0214,-1.4641
342.0,367383.0,6955218.0,0,1,1,49.6089,-1.6022
133.0,367588.0,6412564.0,0,1,1,44.7326,-1.2004
91.0,367878.0,6276507.0,0,1,1,43.5099,-1.1074
279.0,367940.0,6789844.0,0,1,1,48.1244,-1.4653
300.0,368041.0,6836967.0,0,1,1,48.5478,-1.5
279.0,368114.0,6767605.0,0,1,0,47.9247,-1.4461
91.0,368213.0,6294834.0,0,1,1,43.6747,-1.1151
237.0,368289.0,6704111.0,0,1,1,47.3542,-1.3965
300.0,368398.0,6864724.0,0,1,1,48.7972,-1.5167
342.0,368467.0,6959586.0,0,1,1,49.6486,-1.5908
133.0,368676.0,6374886.0,0,1,1,44.3944,-1.1616
300.0,368753.0,6826720.0,0,1,1,48.4561,-1.4825
279.0,368950.0,6771542.0,0,1,0,47.9605,-1.4379
216.0,369057.0,6645210.0,0,1,1,46.8251,-1.3434
133.0,369086.0,6377278.0,0,1,1,44.4161,-1.1581
342.0,369156.0,6957814.0,0,1,0,49.6331,-1.5798
342.0,369293.0,6958970.0,0,1,1,49.6435,-1.5789
258.0,369305.0,6721255.0,0,1,0,47.5088,-1.3957
195.0,369450.0,6571069.0,0,1,0,46.1587,-1.2855
321.0,369484.0,6909529.0,0,1,1,49.2,-1.5369
258.0,369695.0,6726961.0,0,1,1,47.5603,-1.3947
70.0,369775.0,6237941.0,0,1,0,43.1643,-1.0595
133.0,369919.0,6392096.0,0,1,1,44.5497,-1.1574
133.0,369963.0,6402943.0,0,1,1,44.6473,-1.164
321.0,370194.0,6875646.0,0,1,1,48.8962,-1.5007
154.0,370628.0,6442203.0,0,1,0,45.0005,-1.1819
91.0,370676.0,6310832.0,0,1,0,43.8196,-1.0948
279.0,370706.0,6795667.0,0,1,1,48.1782,-1.4326
216.0,370847.0,6618816.0,0,1,0,46.5887,-1.3011
133.0,370972.0,6403622.0,0,1,0,44.6538,-1.1518
91.0,371050.0,6301208.0,0,1,1,43.7333,-1.084
342.0,371301.0,6956167.0,0,1,1,49.6194,-1.5489
258.0,371369.0,6734577.0,0,1,1,47.6296,-1.3781
258.0,371407.0,6710459.0,0,1,1,47.4128,-1.3599
321.0,371433.0,6899265.0,0,1,1,49.1089,-1.5022
91.0,371728.0,6297256.0,0,1,1,43.6981,-1.0731
154.0,371775.0,6443752.0,0,1,0,45.015,-1.1684
237.0,371776.0,6703605.0,0,1,1,47.3514,-1.35
258.0,371823.0,6744553.0,0,1,1,47.7194,-1.3794
133.0,371854.0,6400581.0,0,1,0,44.6269,-1.1387
237.0,371886.0,6684487.0,0,1,1,47.1796,-1.3346
237.0,371937.0,6666298.0,0,1,1,47.0161,-1.3208
237.0,372167.0,6694787.0,0,1,1,47.2723,-1.3384
279.0,372240.0,6806659.0,0,1,1,48.2777,-1.4202
342.0,372241.0,6930877.0,0,1,1,49.393,-1.5159
196.0,372396.0,6541164.0,0,1,1,45.8912,-1.2267
279.0,372435.0,6787059.0,0,1,0,48.1017,-1.4029
91.0,372508.0,6317556.0,0,1,0,43.8809,-1.0764
154.0,372589.0,6450813.0,0,1,1,45.0789,-1.1628
133.0,372592.0,6415562.0,0,1,1,44.7619,-1.1393
237.0,372902.0,6661147.0,0,1,0,46.9703,-1.3045
258.0,372995.0,6745385.0,0,1,1,47.7275,-1.3644
133.0,373083.0,6399098.0,0,1,1,44.6142,-1.1222
216.0,373281.0,6650388.0,0,1,1,46.8737,-1.2918
216.0,373369.0,6627639.0,0,1,1,46.6692,-1.2745
91.0,373512.0,6298557.0,0,1,1,43.7106,-1.0518
70.0,373928.0,6245067.0,0,1,0,43.2302,-1.013
258.0,374041.0,6750616.0,0,1,0,47.775,-1.3544
342.0,374134.0,6944116.0,0,1,1,49.5128,-1.5003
133.0,374155.0,6416929.0,0,1,1,44.775,-1.1204
279.0,374240.0,6763460.0,0,1,1,47.8905,-1.3612
237.0,374265.0,6658200.0,0,1,1,46.9444,-1.2844
133.0,374317.0,6383404.0,0,1,1,44.4736,-1.0964
91.0,374498.0,6298599.0,0,1,1,43.7115,-1.0396
133.0,374594.0,6400918.0,0,1,1,44.6312,-1.1044
321.0,375056.0,6906580.0,0,1,1,49.1764,-1.4583
258.0,375167.0,6741278.0,0,1,1,47.6917,-1.3325
133.0,375189.0,6376459.0,0,1,1,44.4116,-1.081
237.0,375402.0,6673286.0,0,1,1,47.0806,-1.2803
112.0,375601.0,6369078.0,0,1,1,44.3455,-1.071
175.0,375673.0,6519044.0,0,1,1,45.6939,-1.1694
154.0,375762.0,6483266.0,0,1,1,45.3722,-1.1441
237.0,375835.0,6674676.0,0,1,1,47.0933,-1.2756
216.0,376011.0,6651043.0,0,1,0,46.881,-1.2565
196.0,376214.0,6570880.0,0,1,1,46.1603,-1.1979
258.0,376261.0,6756271.0,0,1,1,47.8269,-1.3289
321.0,376449.0,6893474.0,0,1,1,49.0594,-1.4292
217.0,376713.0,6611788.0,0,1,1,46.5283,-1.2197
133.0,376805.0,6427990.0,0,1,1,44.8757,-1.0942
300.0,376967.0,6872541.0,0,1,0,48.8718,-1.4061
91.0,376982.0,6296422.0,0,1,0,43.693,-1.0075
300.0,376987.0,6821835.0,0,1,1,48.4164,-1.3676
196.0,377038.0,6571733.0,0,1,1,46.1683,-1.1878
133.0,377170.0,6398793.0,0,1,1,44.6133,-1.0706
342.0,377444.0,6942630.0,0,1,1,49.5011,-1.4535
175.0,377567.0,6527520.0,0,1,0,45.771,-1.1508
196.0,377702.0,6575086.0,0,1,0,46.1988,-1.1815
279.0,377755.0,6785141.0,0,1,0,48.0871,-1.3301
133.0,377777.0,6385773.0,0,1,0,44.4965,-1.0545
112.0,377851.0,6332451.0,0,1,0,44.0173,-1.0195
91.0,378222.0,6285796.0,0,1,1,43.5981,-0.9855
196.0,378318.0,6571500.0,0,1,1,46.1668,-1.1711
238.0,378435.0,6660601.0,0,1,1,46.9681,-1.2314
91.0,378458.0,6316805.0,0,1,0,43.8769,-1.002
175.0,378614.0,6498729.0,0,1,1,45.5126,-1.1181
300.0,378936.0,6851587.0,0,1,1,48.6846,-1.3636
91.0,378972.0,6262814.0,0,1,1,43.392,-0.9619
